Japanese,,,,,,,,,,,
Name,Date,Year,Grade,Location,Ground,Distance,Distance category,Direction,Ground,Image,Image Link
マイルCS,3年目 11月後半,シニア,G1,京都,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race359.png
ジャパンC,3年目 11月後半,シニア,G1,東京,芝,2400,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race360.png
ステイヤーズステークス,3年目 12月前半,シニア,G2,中山,芝,3600,長距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race361.png
チャレンジカップ,3年目 12月前半,シニア,G3,阪神,芝,2000,中距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race362.png
中日新聞杯,3年目 12月前半,シニア,G3,中京,芝,2000,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race363.png
カペラステークス,3年目 12月前半,シニア,G3,中山,ダート,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race364.png
ターコイズステークス,3年目 12月前半,シニア,G3,中山,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race365.png
ラピスラズリステークス,3年目 12月前半,シニア,OP,中山,芝,1200,短距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race366.png
師走ステークス,3年目 12月前半,シニア,OP,中山,ダート,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race367.png
リゲルステークス,3年目 12月前半,シニア,OP,阪神,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race368.png
タンザナイトステークス,3年目 12月前半,シニア,OP,阪神,芝,1200,短距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race369.png
ディセンバーステークス,3年目 12月前半,シニア,OP,中山,芝,1800,マイル,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race370.png
チャンピオンズC,3年目 12月前半,シニア,G1,中京,ダート,1800,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race371.png
阪神カップ,3年目 12月後半,シニア,G2,阪神,芝,1400,短距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race372.png
ギャラクシーステークス,3年目 12月後半,シニア,OP,阪神,ダート,1400,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race373.png
ベテルギウスステークス,3年目 12月後半,シニア,OP,阪神,ダート,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race374.png
有馬記念,3年目 12月後半,シニア,G1,中山,芝,2500,長距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race375.png
東京大賞典,3年目 12月後半,シニア,G1,大井,ダート,2000,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race376.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race377.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race378.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race379.png
川崎記念,2月前半,3年目,G1,川崎,ダート,2100m,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race380.png
全日本ジュニア優駿,12月後半,1年目,G1,川崎,ダート,1600m,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race381.png
かしわ記念,5月前半,3年目,G1,船橋,ダート,1600m,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race382.png
マイルチャンピオンシップ南部杯,10月前半,2年目,G1,盛岡,ダート,1600m,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race383.png
レディスプレリュード,10月前半,2年目,G2,大井,ダート,1800m,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race384.png
東京盃,10月前半,2年目,G2,大井,ダート,1200m,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race385.png
エンプレス杯,3月前半,3年目,G2,川崎,ダート,2100m,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race386.png
関東オークス,6月前半,2年目,G2,川崎,ダート,2100m,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race387.png
ダイオライト記念,3月後半,3年目,G2,船橋,ダート,2400m,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race388.png
さざんかテレビ杯,9月後半,1年目,G2,船橋,ダート,1800m,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race389.png
TCK女王盃,1月後半,3年目,G3,大井,ダート,1800m,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race390.png
東京スプリント,4月後半,3年目,G3,大井,ダート,1200m,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race391.png
スパーキングレディーカップ,7月前半,2年目,G3,川崎,ダート,1600m,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race392.png
マリーンカップ,4月前半,2年目,G3,船橋,ダート,1600m,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race393.png
クイーン賞,12月前半,2年目,G3,船橋,ダート,1800m,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race394.png
マーキュリーカップ,7月後半,2年目,G3,盛岡,ダート,2000m,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race395.png
クラスターカップ,8月後半,3年目,G3,盛岡,ダート,1200m,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race396.png
,,,,,,,,,2,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race397.png
Name,Date,Year,Grade,Location,Ground,Distance,Distance category,Direction,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race398.png
川崎記念,2月前半,3年目,G1,川崎,ダート,2100m,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race399.png
全日本ジュニア優駿,12月後半,1年目,G1,川崎,ダート,1600m,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race400.png
かしわ記念,5月前半,3年目,G1,船橋,ダート,1600m,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race401.png
マイルチャンピオンシップ南部杯,10月前半,2年目,G1,盛岡,ダート,1600m,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race402.png
レディスプレリュード,10月前半,2年目,G2,大井,ダート,1800m,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race403.png
東京盃,10月前半,2年目,G2,大井,ダート,1200m,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race404.png
エンプレス杯,3月前半,3年目,G2,川崎,ダート,2100m,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race405.png
関東オークス,6月前半,2年目,G2,川崎,ダート,2100m,中距離,左,11,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race406.png
ダイオライト記念,3月後半,3年目,G2,船橋,ダート,2400m,中距離,左,1,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race407.png
TCK女王盃,1月後半,3年目,G3,大井,ダート,1800m,マイル,右,1,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race408.png
スパーキングレディーカップ,7月前半,2年目,G3,川崎,ダート,1600m,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race409.png
マリーンカップ,4月前半,2年目,G3,船橋,ダート,1600m,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race410.png
クイーン賞,12月前半,2年目,G3,船橋,ダート,1800m,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race411.png
マーキュリーカップ,7月後半,2年目,G3,盛岡,ダート,2000m,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race412.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race413.png
さがんかテレビ杯,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race414.png
東京スプリント,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race415.png
クラスターカップ,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race416.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race417.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race418.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race419.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race420.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race421.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race422.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race423.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race424.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race425.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race426.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race427.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race428.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race429.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race430.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race431.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race432.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race433.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race434.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race435.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race436.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race437.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race438.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race439.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race440.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race441.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race442.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race443.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race444.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race445.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race446.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race447.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race448.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race449.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race450.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race451.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race452.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race453.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race454.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race455.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race456.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race457.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race458.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race459.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race460.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race461.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race462.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race463.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race464.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race465.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race466.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race467.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race468.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race469.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race470.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race471.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race472.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race473.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race474.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race475.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race476.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race477.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race478.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race479.png
,,,,,,,,,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race480.png
